Регио,МО,Тип н�,Насел,Адрес,Широт,Долго,Кратк,icon_url
Белгородская область,Шебекинский район,Село,Стрелица-Первая,"Белгородская область, Шебекинский район, село Стрелица-Первая, ул. Октябрьская, д. 19Б","50.651239","37.36714",ФАП,./0.png
Белгородская область,Прохоровский район,Хутор,Средняя Ольшанка,"Белгородская область, Прохоровский район, хутор Средняя Ольшанка, ул. Первомайская, д. 43","51.087694","36.701982",ФАП,./0.png
Белгородская область,Алексеевский район,Село,Станичное,"Белгородская область, Алексеевский район, село Станичное, ул. Медовая, д. 23","50.498785","38.545038",ФАП,./0.png
Белгородская область,Чернянский район,Село,Становое,"Белгородская область, Чернянский район, село Становое, ул. Троицкая, д. 38/1","50.94636","38.286844",ФАП,./0.png
Белгородская область,Шебекинский район,Село,Стариково,"Белгородская область, Шебекинский район, село Стариково, ул. Советская, д. 40","50.583159","37.039399",ФАП,./0.png
Белгородская область,Белгородский район,Село,Солохи,"Белгородская область, Белгородский район, село Солохи, ул. Школьная, д. 1В","50.536042","36.161745",ФАП,./0.png
Белгородская область,Красногвардейский район,Село,Сорокино,"Белгородская область, Красногвардейский район, село Сорокино, пер. Первомайский, д. 3","50.754735","38.483701",ФАП,./0.png
Белгородская область,Старооскольский городской округ,Село,Сорокино,"Белгородская область, Старооскольский городской округ, село Сорокино, ул. Школьная, д. 39","51.228877","37.872712",ФАП,./0.png
Белгородская область,Грайворонский район,Село,Сподарюшино,"Белгородская область, Грайворонский район, село Сподарюшино, ул. Сумская, д. 5","50.508404","35.484747",ФАП,./0.png
Белгородская область,Грайворонский район,Поселок,Совхозный,"Белгородская область, Грайворонский район, поселок Совхозный, ул. Широкая, д. 5/1","50.470076","35.883698",ФАП,./0.png
Белгородская область,Губкинский городской округ,Село,Солнцево,"Белгородская область, Губкинский городской округ, село Солнцево, ул. Медовая, д. 1","51.19294","37.264669",ФАП,./0.png
Белгородская область,Вейделевский район,Село,Солонцы,"Белгородская область, Вейделевский район, село Солонцы, ул. Центральная, д. 5А","49.997373","38.548901",ФАП,./0.png
Белгородская область,Валуйский район,Село,Солоти,"Белгородская область, Валуйский район, село Солоти, пер. Солдатский, д. 7","50.28081","38.049096",ФАП,./0.png
Белгородская область,Прохоровский район,Село,Шахово,"Белгородская область, Прохоровский район, село Шахово, ул. Центральная, д. 42","50.87584","36.734475",ФАП,./0.png
Белгородская область,Ровеньский район,Хутор,Шияны,"Белгородская область, Ровеньский район, хутор Шияны, ул. Песчаная, д. 19","49.869699","38.845345",ФАП,./0.png
Белгородская область,Корочанский район,Село,Шляхово,"Белгородская область, Корочанский район, село Шляхово, ул. Административная, д. 33","50.716312","36.812853",ФАП,./0.png
Белгородская область,Старооскольский городской округ,Село,Шмарное,"Белгородская область, Старооскольский городской округ, село Шмарное, ул. Центральная, д. 4А","51.124227","37.864115",ФАП,./0.png
Белгородская область,Яковлевский район,Село,Черкасское,"Белгородская область, Яковлевский район, село Черкасское, ул. Озерная, д. 1а","50.805891","36.164736",ФАП,./0.png
Белгородская область,Ракитянский район,Село,Чистополье,"Белгородская область, Ракитянский район, село Чистополье, ул. Красненская, д. 10","50.798092","35.925766",ФАП,./0.png
Белгородская область,Старооскольский городской округ,Село,Чужиково,"Белгородская область, Старооскольский городской округ, село Чужиково, ул. Центральная, д. 22","51.200791","38.132226",ФАП,./0.png
Белгородская область,Волоконовский район,Хутор,Шаховка,"Белгородская область, Волоконовский район, хутор Шаховка, ул. Садовая, д. 39","50.407031","37.537991",ФАП,./0.png
Белгородская область,Грайворонский район,Поселок,Чапаевский,"Белгородская область, Грайворонский район, поселок Чапаевский, ул. Центральная, д. 7а","50.497415","35.840363",ФАП,./0.png
Белгородская область,Волоконовский район,Село,Чапельное,"Белгородская область, Волоконовский район, село Чапельное, ул. Центральная, д. 26 в","50.515604","37.708078",ФАП,./0.png
Белгородская область,Губкинский городской округ,Село,Чапкино,"Белгородская область, Губкинский городской округ, село Чапкино, ул. Садовая, д. 4","51.235994","37.265163",ФАП,./0.png
Белгородская область,Белгородский район,Село,Черемошное,"Белгородская область, Белгородский район, село Черемошное, ул. Мира, д. 3","50.382414","36.493726",ФАП,./0.png
Белгородская область,Валуйский район,Село,Храпово,"Белгородская область, Валуйский район, село Храпово, ул. Центральная, д. 6","50.154406","38.043634",ФАП,./0.png
Белгородская область,Алексеевский район,Хутор,Хрещатый,"Белгородская область, Алексеевский район, хутор Хрещатый, ул. Школьная, д. 1","50.443455","38.563669",ФАП,./0.png
Белгородская область,Красногвардейский район,Село,Хуторцы,"Белгородская область, Красногвардейский район, село Хуторцы, ул. Кирова, д. 83","50.651234","38.451568",ФАП,./0.png
Белгородская область,Ракитянский район,Село,Центральное,"Белгородская область, Ракитянский район, село Центральное, ул. Южная, д. 1А","50.854977","35.899985",ФАП,./0.png
Белгородская область,Красненский район,Село,Хмелевое,"Белгородская область, Красненский район, село Хмелевое, ул. Центральная, д. 31","50.903888","38.537222",ФАП,./0.png
Белгородская область,Ивнянский район,Село,Хомутцы,"Белгородская область, Ивнянский район, село Хомутцы, ул. Выгон, д. 44","51.124029","35.955105",ФАП,./0.png
Белгородская область,Старооскольский городской округ,Село,Хорошилово,"Белгородская область, Старооскольский городской округ, село Хорошилово, ул. Пасечная, д. 22","51.269361","38.078139",ФАП,./0.png
Белгородская область,Валуйский район,Село,Хохлово,"Белгородская область, Валуйский район, село Хохлово, ул. Центральная, д. 1","50.269457","37.963316",ФАП,./0.png
Белгородская область,Красненский район,Село,Флюговка,"Белгородская область, Красненский район, село Флюговка, ул. Привольная, д. 48","51.017101","38.311449",ФАП,./0.png
Белгородская область,Корочанский район,Село,Фощеватое,"Белгородская область, Корочанский район, село Фощеватое, ул. Бригадная, д. 11/1","50.746113","37.314103",ФАП,./0.png
Белгородская область,Валуйский район,Село,Хмелевец,"Белгородская область, Валуйский район, село Хмелевец, ул. Центральная, д. 2б","50.380794","38.037481",ФАП,./0.png
Белгородская область,Корочанский район,Хутор,Хмелевое,"Белгородская область, Корочанский район, хутор Хмелевое, ул. Центральная, д. 1","50.866774","37.451016",ФАП,./0.png
Белгородская область,Белгородский район,Село,Устинка,"Белгородская область, Белгородский район, село Устинка, ул. Спортивная, д. 38А","50.341522","36.493861",ФАП,./0.png
Белгородская область,Красногвардейский район,Село,Уточка,"Белгородская область, Красногвардейский район, село Уточка, ул. Советская, д. 15б","50.830554","38.325723",ФАП,./0.png
Белгородская область,Корочанский район,Село,Ушаковка,"Белгородская область, Корочанский район, село Ушаковка, ул. Зеленая, д. 17","50.676852","36.955792",ФАП,./0.png
Белгородская область,Ивнянский район,Село,Федчевка,"Белгородская область, Ивнянский район, село Федчевка, ул. Центральная, д. 27","51.060592","36.082217",ФАП,./0.png
Белгородская область,Алексеевский район,Село,Тютюниково,"Белгородская область, Алексеевский район, село Тютюниково, ул. Центральная, д. 1","50.51802","39.057962",ФАП,./0.png
Белгородская область,Губкинский городской округ,Село,Уколово,"Белгородская область, Губкинский городской округ, село Уколово, ул. Молодежная, д. 19","51.216749","37.082024",ФАП,./0.png
Белгородская область,Красненский район,Село,Ураково,"Белгородская область, Красненский район, село Ураково, ул. Гагарина, д. 9","50.863841","38.575751",ФАП,./0.png
Белгородская область,Губкинский городской округ,Село,Успенка,"Белгородская область, Губкинский городской округ, село Успенка, ул. Заречная, д. 35","51.124182","37.706694",ФАП,./0.png
Белгородская область,Губкинский городской округ,Село,Юрьевка,"Белгородская область, Губкинский городской округ, село Юрьевка, ул. Молодежная, д. 2-1","51.05142","37.352435",ФАП,./0.png
Белгородская область,Новооскольский район,Село,Яковлевка,"Белгородская область, Новооскольский район, село Яковлевка, ул. Центральная, д. 42","50.70945","37.980321",ФАП,./0.png
Белгородская область,Вейделевский район,Село,Яропольцы,"Белгородская область, Вейделевский район, село Яропольцы, ул. Народная, д. 9","50.040518","38.419543",ФАП,./0.png
Белгородская область,Ровеньский район,Село,Ясены,"Белгородская область, Ровеньский район, село Ясены, ул. Батлука, д. 73","50.093858","39.00493",ФАП,./0.png
Курская область,Щигровский район,Деревня,Касиновка,"Курская область, Щигровский район, д. Касиновка, б/у,  б/н","51.033099999999997","36.812899999999999",ФАП,./0.png
